 &plot nbnd= 100, nks=   701 /
            0.000000  0.000000  0.000000
   47.583   48.165   48.880   49.467   49.919   50.326   50.458   50.718   50.928   52.033
            1.049700  1.049700  0.302674
  -72.231  -72.226  -38.015  -37.995  -37.987  -37.980  -37.977  -37.942  -28.806   -9.844
   -9.840   -9.808   -0.263    1.712    6.663    7.034    7.514    8.117    8.206    8.598
    9.157    9.416    9.560    9.744    9.865   10.745   11.401   12.360   12.837   13.982
   15.643   15.689   16.004   16.860   16.968   17.430   18.068   18.299   18.802   19.881
   20.287   20.738   22.978   23.613   24.115   25.108   25.798   25.835   26.730   27.158
   27.615   28.667   29.190   30.259   30.712   31.034   31.610   31.662   32.609   32.865
   33.664   34.217   34.829   35.278   36.196   36.730   37.068   37.885   37.977   38.259
   38.923   39.061   40.229   40.374   41.396   41.867   41.957   42.177   42.950   43.083
   43.710   43.755   44.617   44.630   45.951   45.957   46.452   46.659   46.907   47.318
   47.564   48.227   48.904   49.490   49.918   50.351   50.486   50.647   50.811   52.019
            1.042794  1.042794  0.296853
  -72.231  -72.226  -38.015  -37.995  -37.987  -37.981  -37.976  -37.942  -28.806   -9.844
   -9.841   -9.808   -0.259    1.729    6.658    7.038    7.499    8.117    8.208    8.612
    9.175    9.405    9.556    9.732    9.861   10.707   11.394   12.307   12.793   13.980
   15.696   15.708   16.018   16.875   16.982   17.444   18.069   18.343   18.808   19.866
   20.268   20.817   22.961   23.622   24.147   25.100   25.818   25.853   26.655   27.242
   27.605   28.689   29.098   30.243   30.680   31.043   31.568   31.717   32.609   32.825
   33.693   34.187   34.762   35.306   36.248   36.766   36.991   37.891   37.902   38.161
   38.841   38.934   40.259   40.392   41.452   41.889   41.895   42.298   42.894   43.129
   43.720   43.765   44.600   44.697   45.913   45.985   46.533   46.640   46.995   47.391
   47.546   48.283   48.926   49.517   49.917   50.376   50.467   50.626   50.697   52.380
            1.035888  1.035888  0.291032
  -72.231  -72.226  -38.015  -37.995  -37.987  -37.982  -37.975  -37.942  -28.806   -9.845
   -9.841   -9.808   -0.256    1.746    6.651    7.045    7.484    8.116    8.210    8.626
    9.190    9.393    9.556    9.721    9.858   10.670   11.387   12.256   12.749   13.979
   15.727   15.748   16.032   16.884   16.995   17.441   18.084   18.387   18.827   19.852
   20.244   20.896   22.940   23.636   24.177   25.095   25.835   25.871   26.575   27.334
   27.601   28.697   29.008   30.223   30.660   31.035   31.530   31.784   32.611   32.788
   33.718   34.165   34.694   35.326   36.292   36.810   36.918   37.805   37.919   38.061
   38.758   38.810   40.287   40.414   41.481   41.851   41.913   42.406   42.864   43.158
   43.752   43.767   44.579   44.763   45.874   46.014   46.614   46.617   47.090   47.464
   47.529   48.335   48.947   49.549   49.913   50.395   50.405   50.596   50.649   52.269
            1.028982  1.028982  0.285212
  -72.231  -72.226  -38.015  -37.994  -37.988  -37.983  -37.974  -37.941  -28.806   -9.845
   -9.842   -9.808   -0.252    1.763    6.642    7.055    7.468    8.116    8.212    8.640
    9.203    9.382    9.558    9.710    9.855   10.633   11.377   12.207   12.704   13.978
   15.746   15.799   16.047   16.887   17.008   17.421   18.113   18.433   18.855   19.839
   20.215   20.976   22.918   23.654   24.206   25.092   25.847   25.888   26.496   27.430
   27.604   28.692   28.919   30.201   30.651   31.016   31.497   31.858   32.615   32.753
   33.738   34.151   34.627   35.335   36.328   36.850   36.861   37.722   37.921   37.978
   38.675   38.688   40.313   40.438   41.470   41.840   41.937   42.472   42.885   43.167
   43.765   43.806   44.554   44.823   45.835   46.046   46.590   46.695   47.192   47.516
   47.536   48.383   48.964   49.583   49.902   50.333   50.381   50.540   50.684   52.270
            1.022076  1.022076  0.279391
  -72.231  -72.226  -38.016  -37.994  -37.988  -37.985  -37.972  -37.941  -28.806   -9.846
   -9.842   -9.808   -0.248    1.779    6.631    7.066    7.452    8.115    8.216    8.653
    9.214    9.371    9.564    9.700    9.854   10.597   11.367   12.161   12.661   13.977
   15.765   15.850   16.062   16.883   17.021   17.389   18.155   18.479   18.893   19.827
   20.181   21.056   22.894   23.676   24.232   25.092   25.855   25.903   26.419   27.529
   27.612   28.674   28.833   30.174   30.652   30.988   31.469   31.933   32.621   32.722
   33.753   34.146   34.560   35.333   36.355   36.787   36.916   37.644   37.843   37.973
   38.569   38.594   40.336   40.465   41.423   41.862   41.962   42.480   42.971   43.162
   43.763   43.879   44.525   44.871   45.796   46.082   46.558   46.776   47.298   47.507
   47.607   48.426   48.979   49.620   49.875   50.263   50.322   50.550   50.719   52.214
            1.015170  1.015170  0.273570
  -72.230  -72.226  -38.016  -37.994  -37.988  -37.986  -37.971  -37.941  -28.806   -9.846
   -9.843   -9.807   -0.243    1.794    6.620    7.080    7.436    8.114    8.219    8.666
    9.222    9.361    9.573    9.690    9.852   10.561   11.354   12.117   12.617   13.976
   15.783   15.899   16.078   16.873   17.034   17.348   18.205   18.526   18.938   19.817
   20.142   21.136   22.868   23.700   24.256   25.094   25.860   25.915   26.349   27.625
   27.628   28.644   28.749   30.143   30.659   30.957   31.449   32.005   32.629   32.694
   33.764   34.151   34.493   35.318   36.375   36.731   36.969   37.575   37.747   37.990
   38.453   38.515   40.357   40.493   41.354   41.903   41.986   42.452   43.100   43.146
   43.762   43.967   44.492   44.905   45.757   46.125   46.519   46.853   47.404   47.510
   47.677   48.466   48.989   49.656   49.821   50.196   50.265   50.589   50.752   52.269
            1.008265  1.008265  0.267750
  -72.230  -72.226  -38.016  -37.994  -37.988  -37.987  -37.970  -37.941  -28.806   -9.846
   -9.843   -9.807   -0.239    1.810    6.607    7.095    7.420    8.113    8.223    8.679
    9.227    9.350    9.585    9.680    9.852   10.526   11.340   12.075   12.574   13.976
   15.801   15.948   16.095   16.856   17.047   17.303   18.262   18.573   18.989   19.808
   20.100   21.216   22.842   23.727   24.278   25.097   25.862   25.919   26.289   27.641
   27.727   28.606   28.670   30.108   30.670   30.923   31.437   32.071   32.640   32.671
   33.771   34.165   34.428   35.289   36.388   36.680   37.011   37.524   37.652   38.006
   38.340   38.440   40.374   40.524   41.276   41.950   42.009   42.414   43.125   43.247
   43.767   44.065   44.457   44.922   45.720   46.175   46.473   46.927   47.474   47.557
   47.747   48.503   48.996   49.691   49.736   50.136   50.234   50.640   50.780   52.302
            1.001359  1.001359  0.261929
  -72.230  -72.227  -38.016  -37.994  -37.988  -37.988  -37.969  -37.941  -28.806   -9.847
   -9.843   -9.807   -0.234    1.824    6.594    7.112    7.403    8.111    8.228    8.691
    9.229    9.340    9.600    9.672    9.851   10.492   11.323   12.036   12.531   13.976
   15.818   15.995   16.113   16.833   17.059   17.257   18.323   18.622   19.045   19.800
   20.054   21.296   22.816   23.756   24.296   25.102   25.863   25.912   26.244   27.658
   27.823   28.562   28.596   30.069   30.681   30.888   31.435   32.129   32.653   32.653
   33.776   34.190   34.365   35.247   36.397   36.632   37.027   37.501   37.564   38.017
   38.232   38.373   40.388   40.555   41.195   41.993   42.031   42.379   43.101   43.396
   43.781   44.170   44.418   44.923   45.683   46.231   46.419   46.997   47.492   47.664
   47.818   48.539   48.997   49.626   49.722   50.081   50.227   50.698   50.805   52.263
            0.994453  0.994453  0.256108
  -72.230  -72.227  -38.016  -37.994  -37.989  -37.988  -37.968  -37.941  -28.806   -9.847
   -9.844   -9.807   -0.230    1.839    6.581    7.130    7.387    8.110    8.232    8.703
    9.230    9.330    9.617    9.663    9.851   10.460   11.305   12.000   12.488   13.976
   15.835   16.041   16.132   16.802   17.071   17.211   18.387   18.671   19.104   19.794
   20.005   21.376   22.790   23.785   24.312   25.106   25.863   25.890   26.220   27.673
   27.913   28.516   28.531   30.025   30.688   30.853   31.443   32.177   32.640   32.666
   33.779   34.222   34.305   35.192   36.402   36.583   37.012   37.484   37.509   38.017
   38.131   38.319   40.398   40.588   41.114   42.019   42.050   42.363   43.078   43.533
   43.815   44.276   44.381   44.909   45.648   46.289   46.361   47.060   47.505   47.782
   47.889   48.575   48.991   49.504   49.746   50.034   50.235   50.762   50.826   52.042
            0.987547  0.987547  0.250288
  -72.230  -72.227  -38.016  -37.994  -37.990  -37.988  -37.967  -37.941  -28.806   -9.848
   -9.844   -9.807   -0.225    1.852    6.568    7.148    7.370    8.108    8.238    8.715
    9.229    9.321    9.635    9.656    9.852   10.429   11.284   11.967   12.446   13.976
   15.850   16.086   16.152   16.766   17.083   17.167   18.454   18.721   19.165   19.790
   19.953   21.456   22.765   23.814   24.325   25.111   25.855   25.863   26.216   27.683
   27.991   28.471   28.480   29.977   30.690   30.819   31.462   32.214   32.634   32.679
   33.779   34.250   34.264   35.125   36.404   36.530   36.969   37.416   37.538   38.000
   38.041   38.287   40.404   40.622   41.038   42.018   42.066   42.376   43.057   43.636
   43.887   44.314   44.414   44.881   45.614   46.279   46.367   47.117   47.521   47.898
   47.961   48.612   48.974   49.380   49.761   49.994   50.254   50.830   50.844   51.949
            0.980641  0.980641  0.244467
  -72.230  -72.227  -38.016  -37.994  -37.992  -37.988  -37.966  -37.941  -28.806   -9.848
   -9.845   -9.807   -0.220    1.866    6.554    7.168    7.354    8.106    8.244    8.726
    9.226    9.312    9.649    9.653    9.852   10.400   11.262   11.937   12.404   13.976
   15.865   16.129   16.173   16.724   17.095   17.127   18.521   18.771   19.227   19.787
   19.901   21.535   22.741   23.842   24.334   25.114   25.812   25.865   26.227   27.684
   28.046   28.434   28.455   29.925   30.686   30.787   31.490   32.242   32.635   32.691
   33.774   34.204   34.315   35.048   36.402   36.471   36.913   37.360   37.565   37.962
   37.973   38.280   40.404   40.657   40.968   41.991   42.078   42.416   43.040   43.697
   44.005   44.272   44.527   44.842   45.581   46.207   46.433   47.167   47.540   48.009
   48.033   48.655   48.937   49.268   49.765   49.963   50.281   50.861   50.901   51.863
            0.973735  0.973735  0.238646
  -72.230  -72.227  -38.017  -37.993  -37.993  -37.988  -37.965  -37.941  -28.806   -9.849
   -9.845   -9.806   -0.215    1.879    6.541    7.188    7.337    8.103    8.250    8.737
    9.222    9.304    9.642    9.672    9.853   10.373   11.237   11.910   12.363   13.976
   15.878   16.171   16.195   16.678   17.089   17.106   18.589   18.823   19.287   19.787
   19.850   21.613   22.718   23.869   24.340   25.114   25.768   25.868   26.248   27.670
   28.065   28.408   28.468   29.869   30.676   30.756   31.524   32.262   32.645   32.700
   33.760   34.168   34.374   34.963   36.395   36.403   36.853   37.316   37.562   37.910
   37.944   38.292   40.400   40.692   40.906   41.947   42.086   42.474   43.028   43.737
   44.145   44.222   44.648   44.797   45.549   46.128   46.502   47.209   47.561   48.105
   48.108   48.708   48.864   49.186   49.757   49.940   50.313   50.878   50.974   51.783
            0.966829  0.966829  0.232826
  -72.230  -72.227  -38.017  -37.994  -37.993  -37.988  -37.964  -37.941  -28.806   -9.849
   -9.846   -9.806   -0.210    1.891    6.529    7.208    7.321    8.101    8.256    8.747
    9.217    9.295    9.637    9.690    9.854   10.349   11.210   11.885   12.322   13.976
   15.890   16.211   16.219   16.629   17.055   17.117   18.657   18.875   19.343   19.788
   19.803   21.691   22.696   23.894   24.343   25.110   25.728   25.874   26.276   27.640
   28.050   28.396   28.517   29.810   30.661   30.727   31.562   32.274   32.665   32.705
   33.735   34.144   34.442   34.871   36.327   36.381   36.797   37.282   37.516   37.852
   37.962   38.316   40.392   40.728   40.853   41.895   42.089   42.541   43.021   43.772
   44.170   44.284   44.750   44.770   45.519   46.045   46.572   47.244   47.583   48.175
   48.189   48.752   48.774   49.140   49.740   49.923   50.349   50.897   51.048   51.717
            0.959923  0.959923  0.227005
  -72.230  -72.227  -38.017  -37.995  -37.993  -37.989  -37.962  -37.940  -28.806   -9.849
   -9.846   -9.806   -0.205    1.903    6.516    7.229    7.304    8.098    8.263    8.757
    9.211    9.288    9.632    9.707    9.856   10.328   11.181   11.864   12.282   13.975
   15.901   16.243   16.250   16.578   17.023   17.128   18.724   18.928   19.386   19.767
   19.792   21.767   22.677   23.916   24.343   25.099   25.696   25.884   26.308   27.593
   28.013   28.398   28.588   29.749   30.643   30.699   31.600   32.280   32.695   32.706
   33.697   34.133   34.519   34.774   36.243   36.357   36.753   37.254   37.440   37.795
   38.010   38.350   40.378   40.764   40.811   41.838   42.088   42.612   43.020   43.807
   44.116   44.403   44.717   44.893   45.490   45.963   46.642   47.271   47.605   48.240
   48.248   48.616   48.857   49.120   49.716   49.910   50.391   50.918   51.123   51.660
            0.953017  0.953017  0.221185
  -72.230  -72.227  -38.017  -37.996  -37.993  -37.989  -37.961  -37.940  -28.806   -9.850
   -9.846   -9.806   -0.199    1.915    6.505    7.250    7.288    8.095    8.271    8.767
    9.205    9.280    9.628    9.721    9.857   10.311   11.150   11.845   12.242   13.974
   15.911   16.268   16.287   16.527   16.993   17.138   18.789   18.982   19.408   19.751
   19.798   21.841   22.660   23.935   24.340   25.081   25.675   25.897   26.344   27.531
   27.967   28.414   28.670   29.686   30.622   30.673   31.636   32.281   32.702   32.737
   33.650   34.132   34.604   34.671   36.153   36.321   36.725   37.227   37.349   37.744
   38.068   38.390   40.362   40.779   40.801   41.779   42.081   42.684   43.025   43.845
   44.061   44.460   44.734   45.014   45.466   45.885   46.710   47.290   47.624   48.285
   48.294   48.474   48.956   49.113   49.690   49.902   50.436   50.940   51.194   51.612
            0.946111  0.946111  0.215364
  -72.230  -72.227  -38.017  -37.997  -37.993  -37.989  -37.960  -37.940  -28.806   -9.850
   -9.847   -9.806   -0.194    1.925    6.494    7.272    7.272    8.091    8.279    8.776
    9.198    9.273    9.624    9.732    9.859   10.299   11.118   11.828   12.203   13.973
   15.918   16.291   16.323   16.479   16.965   17.147   18.853   19.036   19.399   19.764
   19.807   21.914   22.646   23.951   24.334   25.056   25.666   25.915   26.383   27.456
   27.919   28.440   28.753   29.624   30.600   30.647   31.669   32.277   32.695   32.789
   33.596   34.137   34.565   34.695   36.058   36.272   36.714   37.196   37.251   37.700
   38.128   38.436   40.345   40.758   40.837   41.720   42.069   42.756   43.036   43.886
   44.005   44.442   44.809   45.126   45.451   45.818   46.777   47.303   47.639   48.265
   48.302   48.403   49.064   49.116   49.664   49.900   50.487   50.962   51.263   51.574
            0.939205  0.939205  0.209543
  -72.230  -72.227  -38.017  -37.998  -37.993  -37.989  -37.959  -37.940  -28.806   -9.851
   -9.847   -9.806   -0.189    1.936    6.483    7.255    7.294    8.088    8.287    8.785
    9.191    9.266    9.622    9.740    9.861   10.292   11.085   11.813   12.164   13.971
   15.925   16.309   16.357   16.440   16.938   17.156   18.914   19.091   19.365   19.803
   19.818   21.984   22.634   23.964   24.327   25.023   25.669   25.936   26.424   27.372
   27.871   28.472   28.833   29.563   30.578   30.623   31.696   32.269   32.685   32.852
   33.538   34.145   34.456   34.792   35.962   36.215   36.720   37.149   37.158   37.667
   38.184   38.487   40.329   40.746   40.874   41.660   42.054   42.824   43.053   43.927
   43.949   44.394   44.892   45.214   45.459   45.770   46.844   47.307   47.647   48.122
   48.304   48.435   49.127   49.175   49.643   49.905   50.542   50.981   51.328   51.546
            0.932299  0.932299  0.203723
  -72.230  -72.227  -38.017  -37.999  -37.993  -37.989  -37.958  -37.940  -28.806   -9.851
   -9.848   -9.806   -0.183    1.946    6.473    7.239    7.315    8.084    8.295    8.793
    9.183    9.260    9.620    9.743    9.863   10.290   11.051   11.800   12.126   13.969
   15.930   16.307   16.389   16.422   16.912   17.164   18.971   19.146   19.317   19.831
   19.856   22.052   22.625   23.972   24.319   24.985   25.682   25.961   26.466   27.281
   27.825   28.508   28.907   29.508   30.556   30.599   31.719   32.258   32.673   32.924
   33.478   34.154   34.345   34.893   35.866   36.152   36.738   37.045   37.112   37.646
   38.232   38.543   40.314   40.742   40.909   41.600   42.035   42.887   43.074   43.892
   43.964   44.344   44.949   45.253   45.516   45.756   46.910   47.303   47.645   47.964
   48.296   48.474   49.146   49.277   49.635   49.918   50.602   50.994   51.387   51.530
            0.925393  0.925393  0.197902
  -72.230  -72.227  -38.017  -38.000  -37.993  -37.989  -37.957  -37.940  -28.806   -9.851
   -9.848   -9.805   -0.178    1.955    6.464    7.224    7.337    8.080    8.304    8.801
    9.174    9.253    9.619    9.742    9.865   10.294   11.016   11.789   12.089   13.965
   15.933   16.281   16.420   16.432   16.888   17.172   19.018   19.202   19.265   19.847
   19.917   22.116   22.619   23.977   24.310   24.944   25.704   25.991   26.508   27.184
   27.782   28.546   28.968   29.463   30.536   30.575   31.737   32.243   32.658   33.002
   33.416   34.164   34.233   34.997   35.772   36.088   36.764   36.945   37.057   37.633
   38.272   38.604   40.304   40.746   40.944   41.541   42.013   42.943   43.100   43.836
   43.989   44.309   44.965   45.249   45.614   45.783   46.976   47.290   47.631   47.808
   48.283   48.506   49.172   49.356   49.653   49.940   50.667   50.998   51.440   51.528
            0.918488  0.918488  0.192081
  -72.230  -72.227  -38.018  -38.001  -37.993  -37.989  -37.956  -37.940  -28.806   -9.852
   -9.848   -9.805   -0.173    1.964    6.456    7.208    7.359    8.076    8.314    8.808
    9.165    9.248    9.618    9.737    9.867   10.304   10.980   11.779   12.052   13.961
   15.935   16.243   16.449   16.458   16.865   17.179   19.044   19.227   19.258   19.866
   19.982   22.176   22.616   23.977   24.302   24.902   25.733   26.023   26.551   27.085
   27.743   28.584   29.007   29.437   30.519   30.551   31.751   32.226   32.643   33.085
   33.355   34.121   34.172   35.101   35.680   36.024   36.770   36.875   36.994   37.628
   38.303   38.670   40.296   40.758   40.978   41.483   41.989   42.989   43.130   43.781
   43.991   44.302   44.944   45.225   45.728   45.846   47.042   47.261   47.601   47.661
   48.269   48.530   49.205   49.398   49.708   49.974   50.738   50.993   51.485   51.539
            0.911582  0.911582  0.186261
  -72.229  -72.227  -38.018  -38.002  -37.992  -37.989  -37.955  -37.940  -28.806   -9.852
   -9.849   -9.805   -0.167    1.972    6.448    7.192    7.381    8.071    8.323    8.815
    9.156    9.242    9.619    9.728    9.870   10.319   10.944   11.770   12.016   13.956
   15.936   16.202   16.477   16.490   16.843   17.185   19.028   19.225   19.314   19.888
   20.048   22.233   22.617   23.973   24.295   24.859   25.768   26.059   26.593   26.983
   27.707   28.620   29.018   29.436   30.504   30.526   31.762   32.206   32.626   33.168
   33.295   34.011   34.180   35.205   35.593   35.963   36.695   36.894   36.927   37.628
   38.324   38.740   40.290   40.778   41.010   41.426   41.964   43.023   43.163   43.727
   43.971   44.323   44.901   45.194   45.846   45.933   47.108   47.206   47.536   47.556
   48.257   48.547   49.242   49.411   49.787   50.020   50.814   50.979   51.521   51.561
            0.904676  0.904676  0.180440
  -72.229  -72.227  -38.018  -38.003  -37.992  -37.989  -37.954  -37.940  -28.806   -9.852
   -9.849   -9.805   -0.162    1.980    6.441    7.177    7.403    8.067    8.333    8.821
    9.147    9.236    9.620    9.715    9.872   10.338   10.908   11.763   11.981   13.949
   15.935   16.163   16.503   16.525   16.822   17.191   18.976   19.254   19.369   19.913
   20.115   22.284   22.621   23.965   24.291   24.817   25.808   26.098   26.635   26.880
   27.676   28.653   29.001   29.461   30.493   30.501   31.770   32.184   32.609   33.237
   33.246   33.905   34.186   35.305   35.512   35.905   36.593   36.855   36.951   37.631
   38.336   38.814   40.286   40.805   41.041   41.369   41.938   43.040   43.199   43.673
   43.941   44.356   44.856   45.158   45.961   46.031   47.114   47.172   47.450   47.500
   48.250   48.558   49.281   49.413   49.869   50.083   50.895   50.958   51.548   51.593
            0.897770  0.897770  0.174619
  -72.229  -72.227  -38.018  -38.004  -37.992  -37.989  -37.953  -37.940  -28.805   -9.853
   -9.849   -9.805   -0.157    1.988    6.435    7.162    7.425    8.062    8.344    8.827
    9.137    9.231    9.622    9.699    9.875   10.362   10.872   11.756   11.946   13.942
   15.933   16.127   16.527   16.562   16.802   17.196   18.908   19.292   19.425   19.941
   20.181   22.330   22.629   23.954   24.290   24.776   25.851   26.138   26.674   26.778
   27.649   28.683   28.965   29.503   30.474   30.486   31.777   32.160   32.592   33.180
   33.311   33.810   34.191   35.401   35.439   35.853   36.489   36.782   37.022   37.636
   38.340   38.892   40.281   40.839   41.071   41.315   41.912   43.040   43.237   43.622
   43.913   44.379   44.828   45.118   46.068   46.129   46.991   47.219   47.398   47.449
   48.248   48.566   49.321   49.412   49.943   50.161   50.932   50.981   51.567   51.645
            0.890864  0.890864  0.168799
  -72.229  -72.228  -38.018  -38.005  -37.992  -37.990  -37.952  -37.940  -28.805   -9.853
   -9.850   -9.805   -0.151    1.995    6.429    7.148    7.447    8.058    8.354    8.832
    9.126    9.226    9.625    9.682    9.877   10.388   10.836   11.751   11.913   13.933
   15.930   16.093   16.550   16.600   16.783   17.200   18.834   19.331   19.479   19.973
   20.246   22.369   22.640   23.940   24.293   24.738   25.898   26.176   26.679   26.711
   27.627   28.707   28.920   29.552   30.445   30.484   31.782   32.134   32.575   33.126
   33.345   33.741   34.195   35.378   35.487   35.808   36.388   36.707   37.103   37.642
   38.337   38.974   40.276   40.877   41.098   41.262   41.886   43.023   43.277   43.572
   43.890   44.379   44.837   45.076   46.160   46.222   46.858   47.208   47.367   47.448
   48.249   48.571   49.361   49.411   50.008   50.251   50.903   51.071   51.576   51.675
            0.883958  0.883958  0.162978
  -72.229  -72.228  -38.018  -38.006  -37.992  -37.990  -37.952  -37.940  -28.805   -9.853
   -9.850   -9.805   -0.146    2.001    6.425    7.133    7.469    8.053    8.365    8.837
    9.116    9.221    9.629    9.662    9.880   10.417   10.799   11.746   11.880   13.923
   15.925   16.062   16.572   16.640   16.766   17.203   18.757   19.368   19.532   20.009
   20.311   22.403   22.655   23.923   24.300   24.702   25.948   26.209   26.589   26.744
   27.608   28.727   28.874   29.602   30.415   30.486   31.787   32.107   32.559   33.074
   33.328   33.715   34.199   35.329   35.556   35.773   36.296   36.632   37.193   37.648
   38.328   39.059   40.268   40.916   41.123   41.212   41.859   42.990   43.319   43.524
   43.869   44.357   44.884   45.031   46.219   46.305   46.742   47.132   47.350   47.508
   48.254   48.576   49.398   49.413   50.066   50.346   50.872   51.165   51.578   51.720
            0.877052  0.877052  0.157157
  -72.229  -72.228  -38.018  -38.007  -37.992  -37.990  -37.951  -37.939  -28.805   -9.853
   -9.850   -9.805   -0.141    2.007    6.421    7.119    7.490    8.049    8.376    8.842
    9.105    9.216    9.633    9.642    9.882   10.448   10.764   11.741   11.848   13.911
   15.920   16.035   16.592   16.681   16.750   17.206   18.678   19.402   19.584   20.048
   20.374   22.429   22.673   23.904   24.313   24.668   25.999   26.222   26.520   26.774
   27.593   28.740   28.829   29.650   30.383   30.492   31.792   32.079   32.542   33.025
   33.262   33.727   34.203   35.297   35.594   35.752   36.224   36.556   37.292   37.653
   38.315   39.147   40.259   40.952   41.146   41.166   41.834   42.947   43.362   43.478
   43.841   44.332   44.957   44.983   46.214   46.375   46.674   47.031   47.344   47.594
   48.262   48.582   49.417   49.433   50.121   50.440   50.841   51.262   51.575   51.771
            0.870146  0.870146  0.151337
  -72.229  -72.228  -38.018  -38.008  -37.992  -37.990  -37.950  -37.939  -28.805   -9.854
   -9.851   -9.805   -0.136    2.013    6.418    7.105    7.511    8.044    8.387    8.845
    9.094    9.211    9.620    9.638    9.885   10.481   10.728   11.738   11.816   13.898
   15.915   16.012   16.611   16.723   16.735   17.209   18.599   19.432   19.635   20.091
   20.435   22.448   22.694   23.884   24.332   24.637   26.052   26.197   26.493   26.798
   27.580   28.748   28.789   29.694   30.348   30.503   31.797   32.050   32.524   32.979
   33.169   33.751   34.208   35.283   35.591   35.741   36.186   36.482   37.399   37.659
   38.299   39.237   40.248   40.975   41.130   41.166   41.809   42.899   43.402   43.438
   43.797   44.320   44.932   45.047   46.130   46.427   46.667   46.926   47.352   47.691
   48.270   48.589   49.425   49.465   50.172   50.530   50.812   51.361   51.563   51.807
            0.863240  0.863240  0.145516
  -72.229  -72.228  -38.018  -38.009  -37.992  -37.990  -37.949  -37.939  -28.805   -9.854
   -9.851   -9.805   -0.131    2.018    6.415    7.092    7.532    8.039    8.399    8.849
    9.082    9.207    9.598    9.644    9.887   10.515   10.693   11.734   11.786   13.883
   15.909   15.991   16.629   16.720   16.767   17.211   18.518   19.457   19.683   20.139
   20.496   22.461   22.717   23.865   24.356   24.607   26.107   26.130   26.509   26.818
   27.569   28.749   28.756   29.734   30.310   30.518   31.802   32.020   32.506   32.936
   33.064   33.771   34.214   35.290   35.557   35.719   36.192   36.409   37.512   37.663
   38.282   39.330   40.234   40.974   41.111   41.183   41.785   42.854   43.386   43.458
   43.736   44.329   44.879   45.145   45.998   46.448   46.687   46.835   47.376   47.793
   48.280   48.600   49.437   49.493   50.220   50.609   50.793   51.455   51.556   51.883
            0.856334  0.856334  0.139696
  -72.229  -72.228  -38.019  -38.010  -37.992  -37.990  -37.948  -37.939  -28.805   -9.854
   -9.851   -9.805   -0.126    2.023    6.413    7.079    7.553    8.035    8.411    8.852
    9.070    9.203    9.576    9.650    9.890   10.550   10.658   11.732   11.757   13.867
   15.903   15.974   16.646   16.707   16.810   17.212   18.438   19.478   19.730   20.189
   20.555   22.467   22.743   23.847   24.385   24.580   26.042   26.163   26.551   26.832
   27.558   28.733   28.745   29.768   30.270   30.537   31.808   31.990   32.486   32.898
   32.954   33.779   34.221   35.318   35.497   35.691   36.236   36.339   37.630   37.668
   38.265   39.424   40.219   40.948   41.105   41.198   41.762   42.815   43.347   43.503
   43.660   44.357   44.823   45.246   45.846   46.423   46.704   46.781   47.420   47.896
   48.290   48.614   49.454   49.517   50.264   50.656   50.803   51.501   51.586   51.878
            0.849428  0.849428  0.133875
  -72.229  -72.228  -38.019  -38.010  -37.992  -37.990  -37.947  -37.939  -28.805   -9.854
   -9.852   -9.804   -0.121    2.027    6.412    7.066    7.573    8.030    8.423    8.854
    9.058    9.199    9.553    9.657    9.893   10.586   10.624   11.728   11.729   13.850
   15.898   15.959   16.661   16.695   16.855   17.213   18.357   19.493   19.775   20.244
   20.612   22.467   22.769   23.831   24.419   24.554   25.945   26.219   26.604   26.840
   27.548   28.720   28.735   29.796   30.226   30.559   31.815   31.960   32.463   32.843
   32.864   33.771   34.231   35.364   35.415   35.669   36.272   36.300   37.672   37.750
   38.251   39.520   40.202   40.908   41.098   41.211   41.739   42.786   43.307   43.552
   43.576   44.399   44.765   45.344   45.686   46.350   46.707   46.770   47.482   47.996
   48.301   48.633   49.477   49.537   50.302   50.658   50.855   51.487   51.673   51.905
            0.842522  0.842522  0.128054
  -72.229  -72.228  -38.019  -38.011  -37.992  -37.990  -37.947  -37.939  -28.805   -9.855
   -9.852   -9.804   -0.116    2.031    6.411    7.054    7.594    8.026    8.435    8.856
    9.046    9.195    9.531    9.665    9.895   10.590   10.622   11.701   11.727   13.831
   15.893   15.947   16.675   16.684   16.900   17.214   18.277   19.504   19.818   20.301
   20.668   22.461   22.796   23.819   24.458   24.529   25.846   26.275   26.662   26.841
   27.539   28.718   28.719   29.819   30.180   30.582   31.823   31.930   32.437   32.733
   32.836   33.750   34.242   35.316   35.424   35.658   36.211   36.376   37.675   37.866
   38.246   39.617   40.183   40.862   41.078   41.221   41.718   42.770   43.269   43.490
   43.601   44.450   44.704   45.432   45.524   46.256   46.696   46.784   47.557   48.091
   48.313   48.658   49.506   49.553   50.334   50.642   50.925   51.462   51.770   51.960
            0.835616  0.835616  0.122234
  -72.229  -72.228  -38.019  -38.012  -37.992  -37.990  -37.946  -37.939  -28.805   -9.855
   -9.852   -9.804   -0.112    2.035    6.411    7.042    7.613    8.021    8.447    8.858
    9.034    9.191    9.508    9.673    9.898   10.557   10.658   11.674   11.725   13.812
   15.888   15.939   16.675   16.689   16.945   17.214   18.197   19.510   19.859   20.361
   20.723   22.450   22.822   23.813   24.499   24.506   25.747   26.332   26.725   26.835
   27.530   28.699   28.727   29.836   30.131   30.607   31.832   31.900   32.407   32.625
